Angulo1,Angulo2,Angulo3,Angulo4,Angulo5,TH1,TH2,TH3,TH4,TH5
60,30,-60,0,-60,0.0693181988838355,0.0636892384145142,0.102004172660708,0.0332316471530957,0.00408016690642831
60,30,-60,0,-30,0.0722897471247738,0.0600566523911248,0.10027116110341,0.0323975039120894,0.00397038012557766
60,30,-60,0,0,0.0745826283820524,0.0631056461568517,0.106005972372455,0.0341784909082212,0.00379761010091347
60,30,-60,0,30,0.0721483947151041,0.0653301652774697,0.108219149846939,0.0349613354356445,0.00133326867913203
60,30,-60,0,60,0.0727748465079852,0.0643264733306755,0.107862531418882,0.0347557517794186,0.000898454895160311
60,30,-60,0,90,0.0721368094779924,0.0659242965535575,0.107489530261786,0.0348609551611112,0.00346942594092498
60,30,-60,30,-90,0.0569555226818512,0.0937580554158188,0.132120019383617,0.0172208673212728,0.0037296359978803
60,30,-60,30,-60,0.0548224456584187,0.0902601000147452,0.12507888029206,0.016578385716994,0.00500315521168239
60,30,-60,30,-30,0.0566530726241867,0.082706636799127,0.120502124840356,0.0151910149222886,0.0047587747497518
60,30,-60,30,0,0.0588595592964831,0.0873259562073448,0.12790852726925,0.0160394613442062,0.00468746478532735
60,30,-60,30,30,0.0569697048250531,0.09306117966922,0.132680426989389,0.0170928697351629,0.00189920774835143
60,30,-60,30,60,0.0569644729676103,0.0915504669774002,0.132023467985396,0.0168153918938082,0.000703265098365558
60,30,-60,30,90,0.0569555226818512,0.0937580554158188,0.132120019383617,0.0172208673212728,0.0037296359978803
60,30,-60,60,-90,0.0574576240750842,0.0838161916865009,0.127671481821888,0.00638418045278713,0.00368310472059778
60,30,-60,60,-60,0.0552463855787468,0.0804252071722264,0.120724884648517,0.00613848728652742,0.00482899538594068
60,30,-60,60,-30,0.0581981893524999,0.0736451819883556,0.116651047378794,0.0064664654836111,0.00462003761848907
60,30,-60,60,0,0.0602563917674944,0.0779615823900681,0.123895845737737,0.00669515464083271,0.00446305177866555
60,30,-60,60,30,0.0576351574695662,0.0831718522610095,0.128360930660028,0.00640390638550735,0.0016973847400206
60,30,-60,60,60,0.0578634835649753,0.0818732232315651,0.127788936070986,0.00642927595166393,0.000714363994629325
60,30,-60,60,90,0.0574576240750842,0.0838161916865009,0.127671481821888,0.00638418045278713,0.00368310472059778
60,30,-60,90,-90,0.0577434356337476,0.0974655417366879,0.128656623242161,0.0326456545634314,0.00362729495149238
60,30,-60,90,-60,0.0558560602382129,0.093748025122879,0.122017371670524,0.0310382873334471,0.00488069486682097
60,30,-60,90,-30,0.0574457654518851,0.0862502122997278,0.117018430488533,0.0305700756844727,0.00459423709963021
60,30,-60,90,0,0.0594915341768053,0.0911060178257329,0.124104358596949,0.0322342048067862,0.00461994198906438
60,30,-60,90,30,0.0575500620959963,0.0970492036476831,0.129116397620901,0.0327521417316977,0.00198059599280986
60,30,-60,90,60,0.0574143368466295,0.0954998290410525,0.128342813597263,0.0326493317389493,0.000708818973415179
60,30,-60,90,90,0.0577434356337476,0.0974655417366879,0.128656623242161,0.0326456545634314,0.00362729495149238
60,30,-30,-90,-90,0.161283686669675,0.0429287171311575,0.118260290320366,0.0407021166018338,0.00452245740020376
60,30,-30,-90,-60,0.154291086073047,0.0413657442859509,0.112010798711636,0.0386385645174146,0.00432208172386207
60,30,-30,-90,-30,0.165548142988715,0.0416932173712983,0.115781857911531,0.0401669653764994,0.00463127431646124
60,30,-30,-90,0,0.169297367258328,0.042887207804018,0.121361571353695,0.0419060561277974,0.00361268666040426
60,30,-30,-90,30,0.16448117407339,0.0422323198748437,0.120754900002247,0.0415107873839642,0.000861884079078444
60,30,-30,-90,60,0.168160658515512,0.0425622033314304,0.121600077915452,0.041914653893589,0.00207605751253719
60,30,-30,-90,90,0.161283686669675,0.0429287171311575,0.118260290320366,0.0407021166018338,0.00452245740020376
60,30,-30,-60,-90,0.121217752346844,0.0340490609403312,0.0830998051379725,0.0285896459046046,0.00322740678480776
60,30,-30,-60,-60,0.116849966837932,0.0330956873638455,0.0793775906449232,0.0272658092406283,0.00302953436006981
60,30,-30,-60,-30,0.125135653320234,0.033314214144055,0.0819916616565062,0.0280467054999712,0.00327966646626025
60,30,-30,-60,0,0.126735191818301,0.033965846871679,0.0851356067862621,0.0292341037295623,0.00259939383684306
60,30,-30,-60,30,0.123100993450736,0.033402206223613,0.0845960002963559,0.0291405577232799,0.000681677678032919
60,30,-30,-60,60,0.126100145918337,0.0336698277816198,0.0852574119935319,0.0293088010767336,0.00155679192491775
60,30,-30,-60,90,0.121217752346844,0.0340490609403312,0.0830998051379725,0.0285896459046046,0.00322740678480776
60,30,-30,-30,-90,0.203963822446667,0.0406179633058537,0.11194598924889,0.0403005561296003,0.00444704780231943
60,30,-30,-30,-60,0.1963324546223,0.0394302512345757,0.10687567002001,0.0384752412072036,0.00399282243813398
60,30,-30,-30,-30,0.213303331569701,0.0414653029849508,0.113090330221285,0.0407125188796625,0.00452361320885139
60,30,-30,-30,0,0.21589245219294,0.0415374836140553,0.116841245544389,0.0420628483959801,0.00312219765153244
60,30,-30,-30,30,0.210801679783548,0.0403274838650447,0.115433088655966,0.0415559119161479,0.000823009874796831
60,30,-30,-30,60,0.216400521699201,0.0414539942508264,0.117002985351414,0.0421210747265091,0.00267161137900248
60,30,-30,-30,90,0.203963822446667,0.0406179633058537,0.11194598924889,0.0403005561296003,0.00444704780231943
60,30,-30,0,-90,0.234762880465319,0.0445382778862231,0.148841069042488,0.0363841850220241,0.0058047666540492
60,30,-30,0,-60,0.223519685647986,0.0428050627676409,0.140577498017903,0.03445218938091,0.00539872790216738
60,30,-30,0,-30,0.243100665538525,0.0443330185396956,0.148300377298694,0.0356376883657058,0.00593201509194775
60,30,-30,0,0,0.249954875130304,0.0452276360173543,0.155442279313629,0.0373371250084013,0.00414856944537792
60,30,-30,0,30,0.244135162978142,0.0440999585124156,0.154013127852164,0.037028197860241,0.000899999153314605
60,30,-30,0,60,0.249478355246216,0.0449663624173615,0.155594557714101,0.0373369849486591,0.00307997969439772
60,30,-30,0,90,0.234762880465319,0.0445382778862231,0.148841069042488,0.0363841850220241,0.0058047666540492
60,30,-30,30,-90,0.196861443930945,0.0383933347468338,0.141432003062479,0.00705183699431642,0.00540096767237977
60,30,-30,30,-60,0.187430075749815,0.0368619062319435,0.133438831014071,0.00677055420586718,0.00520226824345892
60,30,-30,30,-30,0.204737120401889,0.0375224052688459,0.139835934145645,0.00689187035550231,0.0055934373658258
60,30,-30,30,0,0.210728471690861,0.0385528825413235,0.147078655179968,0.00708114169126351,0.00396943892446099
60,30,-30,30,30,0.205351404921456,0.0378469248835146,0.146207723881692,0.00695147599901289,0.000772386222112543
60,30,-30,30,60,0.209587245069753,0.0383281581676779,0.147324503449334,0.00703986578590001,0.002587496852713
60,30,-30,30,90,0.196861443930945,0.0383933347468338,0.141432003062479,0.00705183699431642,0.00540096767237977
60,30,-30,60,-90,0.229570504997592,0.0425537562594381,0.149941620312182,0.0255078338886214,0.00581957916474688
60,30,-30,60,-60,0.218998085878441,0.0409065372862521,0.141577752029182,0.0243331206531601,0.00546739349355926
60,30,-30,60,-30,0.239635596386101,0.0425764334682143,0.149178873282127,0.0266261773762334,0.00596715493128506
60,30,-30,60,0,0.245458570528629,0.0433634312103504,0.156453489303121,0.027273174503181,0.00415372250935065
60,30,-30,60,30,0.238900122638142,0.042232224461187,0.155085920007445,0.0265444580709047,0.000861882131860961
60,30,-30,60,60,0.244557035525347,0.043086435136726,0.156590643988895,0.0271730039472608,0.00301922266080676
60,30,-30,60,90,0.229570504997592,0.0425537562594381,0.149941620312182,0.0255078338886214,0.00581957916474688
60,30,-30,90,-90,0.161283686669675,0.0429287171311575,0.118260290320366,0.0407021166018338,0.00452245740020376
60,30,-30,90,-60,0.154291086073047,0.0413657442859509,0.112010798711636,0.0386385645174146,0.00432208172386207
60,30,-30,90,-30,0.165548142988715,0.0416932173712983,0.115781857911531,0.0401669653764994,0.00463127431646124
60,30,-30,90,0,0.169297367258328,0.042887207804018,0.121361571353695,0.0419060561277974,0.00361268666040426
60,30,-30,90,30,0.16448117407339,0.0422323198748437,0.120754900002247,0.0415107873839642,0.000861884079078444
60,30,-30,90,60,0.168160658515512,0.0425622033314304,0.121600077915452,0.041914653893589,0.00207605751253719
60,30,-30,90,90,0.161283686669675,0.0429287171311575,0.118260290320366,0.0407021166018338,0.00452245740020376
60,30,0,-90,-90,0.425612012694213,0.132340671052325,0.348413509215277,0.148005547192368,0.016445060799152
60,30,0,-90,-60,0.384557043729552,0.1205203831361,0.31312229563777,0.13285557846334,0.0168601771816757
60,30,0,-90,-30,0.414945184016115,0.118146778087846,0.318263287435033,0.138456288734616,0.0174515955081304
60,30,0,-90,0,0.45378850301318,0.129881390154827,0.353729421892997,0.153487002317127,0.0141491768757199
60,30,0,-90,30,0.446036804110847,0.131838591437654,0.358620695733147,0.154161952391888,0.00269058349872764
60,30,0,-90,60,0.451903960530592,0.131747804921032,0.359418262284796,0.155086291740131,0.00557906124111841
60,30,0,-90,90,0.425612012694213,0.132340671052325,0.348413509215277,0.148005547192368,0.016445060799152
60,30,0,-60,-90,0.231015115530008,0.0764704006871211,0.182921670186921,0.086318087307042,0.00854170609110194
60,30,0,-60,-60,0.214931550839313,0.0718875991971599,0.169521327348243,0.0796109115482777,0.00884565683869752
60,30,0,-60,-30,0.230214053857683,0.0700491005469087,0.171054893173709,0.0815629103103207,0.00914036774399654
60,30,0,-60,0,0.244120979481165,0.074686641644968,0.184420479911,0.0881908099468419,0.00737681919644
60,30,0,-60,30,0.238898461172947,0.075351003749703,0.186042410721215,0.0888208108891632,0.00153777558672863
60,30,0,-60,60,0.242279336099208,0.0751715581620938,0.186289659624833,0.0891094623930496,0.00299110291480504
60,30,0,-60,90,0.231015115530008,0.0764704006871211,0.182921670186921,0.086318087307042,0.00854170609110194
60,30,0,-30,-90,0.402196127372117,0.071904706110091,0.21297413951222,0.114223204521605,0.0118927954277556
60,30,0,-30,-60,0.371366869794797,0.0671178241316824,0.195738173450766,0.104687663720049,0.0115040313256742
60,30,0,-30,-30,0.407378935878514,0.0682307159988374,0.203246377605261,0.11080269287962,0.0123114103199578
60,30,0,-30,0,0.434663498872843,0.0722982247493275,0.220059430281289,0.12013431127822,0.00880237721125157
60,30,0,-30,30,0.425921241536587,0.0713283794961353,0.219755281035328,0.119743135255668,0.00145568121420684
60,30,0,-30,60,0.432880083104265,0.0721631190568926,0.221144930385816,0.12064516100472,0.00534419855684277
60,30,0,-30,90,0.402196127372117,0.071904706110091,0.21297413951222,0.114223204521605,0.0118927954277556
60,30,0,0,-90,0.720957851748611,0.124225623204496,0.420515241796146,0.151385487046613,0.0232136676468073
60,30,0,0,-60,0.6416747314188,0.11183007482024,0.3726911753154,0.134168823113544,0.0224002774205299
60,30,0,0,-30,0.713283900873321,0.113527525683507,0.391335360393367,0.140880729741612,0.0239659452103077
60,30,0,0,0,0.792352813102274,0.125115212860284,0.440022359077274,0.158408049267819,0.017600894363091
60,30,0,0,30,0.77994287731333,0.124614955318279,0.441920398356701,0.159091343408413,0.00254316235343426
60,30,0,0,60,0.791143137620487,0.125897460653556,0.444816478092866,0.160133932113432,0.00976719922988256
60,30,0,0,90,0.720957851748611,0.124225623204496,0.420515241796146,0.151385487046613,0.0232136676468073
60,30,0,30,-90,0.649265567742447,0.129639407213829,0.449277887834289,0.023811319692336,0.023498333903078
60,30,0,30,-60,0.574708915187111,0.115847744855625,0.395817082556246,0.0212781572183801,0.0234330490739163
60,30,0,30,-30,0.638339605719417,0.114469320637827,0.410654636587723,0.0210249772600091,0.0246689020583069
60,30,0,30,0,0.714428147115554,0.127785405883317,0.465572679945196,0.0234707888357113,0.0186229071978079
60,30,0,30,30,0.70488264783246,0.129542851021843,0.471929668575812,0.023793584881563,0.00264373165350701
60,30,0,30,60,0.713232038477171,0.13010057631398,0.473750810205281,0.0238960242209351,0.00880533380836013
60,30,0,30,90,0.649265567742447,0.129639407213829,0.449277887834289,0.023811319692336,0.023498333903078
60,30,0,60,-90,0.71002548972824,0.133449888136359,0.461933154215845,0.0788917210809156,0.0246467374871142
60,30,0,60,-60,0.628787753311369,0.119043067364285,0.406412355154456,0.0698653059234855,0.024222873658419
60,30,0,60,-30,0.69985790860148,0.11940541466824,0.423822485229533,0.0777619898446089,0.0256390692423097
60,30,0,60,0,0.781715216513998,0.13324461204175,0.480782020361936,0.0868572462793331,0.0192312808144774
60,30,0,60,30,0.769254876157261,0.134230331610943,0.486015305415166,0.0854727640174734,0.00273939452267231
60,30,0,60,60,0.779714513035802,0.135070839672225,0.488312244639463,0.0866349458928669,0.00962610509920743
60,30,0,60,90,0.71002548972824,0.133449888136359,0.461933154215845,0.0788917210809156,0.0246467374871142
60,30,0,90,-90,0.425612012694213,0.132340671052325,0.348413509215277,0.148005547192368,0.016445060799152
60,30,0,90,-60,0.384557043729552,0.1205203831361,0.31312229563777,0.13285557846334,0.0168601771816757
60,30,0,90,-30,0.414945184016115,0.118146778087846,0.318263287435033,0.138456288734616,0.0174515955081304
60,30,0,90,0,0.45378850301318,0.129881390154827,0.353729421892997,0.153487002317127,0.0141491768757199
60,30,0,90,30,0.446036804110847,0.131838591437654,0.358620695733147,0.154161952391888,0.00269058349872764
60,30,0,90,60,0.451903960530592,0.131747804921032,0.359418262284796,0.155086291740131,0.00557906124111841
60,30,0,90,90,0.425612012694213,0.132340671052325,0.348413509215277,0.148005547192368,0.016445060799152
60,30,30,-90,-90,0.321204358353918,0.363134577753109,0.185272743751586,0.222826899669346,0.0247585444077051
60,30,30,-90,-60,0.278940550672929,0.315880137003286,0.161163335205758,0.191871756820298,0.0300455865966467
60,30,30,-90,-30,0.300505411427887,0.284529360158689,0.14516804089729,0.191076101957466,0.0294227744693347
60,30,30,-90,0,0.34419027908586,0.329058904827117,0.167887196340366,0.221542961799972,0.0272670791615691
60,30,30,-90,30,0.340937827487971,0.363280704796077,0.185347298365345,0.23204993674881,0.00741389193461381
60,30,30,-90,60,0.342182803859254,0.360734641036827,0.184048286243279,0.232028608747564,0.00422447905999079
60,30,30,-90,90,0.321204358353918,0.363134577753109,0.185272743751586,0.222826899669346,0.0247585444077051
60,30,30,-60,-90,0.14301338814915,0.166154549104434,0.0847727291349154,0.130771238470995,0.0104187036453678
60,30,30,-60,-60,0.130709240224425,0.152917477898765,0.0780191213769207,0.118452790070938,0.0131614211189931
60,30,30,-60,-30,0.141021966432253,0.138298330354091,0.0705603726296385,0.115927059148463,0.0129229839128186
60,30,30,-60,0,0.15327856270812,0.151785370760626,0.0774415156941968,0.1280939122878,0.0116791572446881
60,30,30,-60,30,0.148787711104162,0.164015515522886,0.0836813854708601,0.13343327016008,0.0033472554188344
60,30,30,-60,60,0.14969209288148,0.16235874618546,0.0828360949925817,0.133257888647486,0.00184805052940099
60,30,30,-60,90,0.14301338814915,0.166154549104434,0.0847727291349154,0.130771238470995,0.0104187036453678
60,30,30,-30,-90,0.264569297595547,0.0897557993381733,0.0457937751725374,0.128885893007543,0.011881762212896
60,30,30,-30,-60,0.241512944742726,0.0824204828184675,0.042051266744116,0.11665408120499,0.0130092000232032
60,30,30,-30,-30,0.267314335814771,0.0769307592277396,0.0392503873610916,0.119454352475669,0.0132727058306298
60,30,30,-30,0,0.289730355132104,0.084265706367664,0.0429927073304408,0.131838022067944,0.0104117611799846
60,30,30,-30,30,0.282702080496688,0.0879415005436721,0.0448681125222817,0.13417606813215,0.00179472450089127
60,30,30,-30,60,0.28576892990545,0.0874550425574821,0.0446199196721848,0.134373490529293,0.00352801148031419
60,30,30,-30,90,0.264569297595547,0.0897557993381733,0.0457937751725374,0.128885893007543,0.011881762212896
60,30,30,0,-90,0.564678378739626,0.203804520577641,0.103981898253898,0.221424412111215,0.027620698500061
60,30,30,0,-60,0.489047828753728,0.177581139124928,0.0906026220025144,0.190870088498334,0.0295940588429284
60,30,30,0,-30,0.54339995592804,0.165775951339337,0.0845795670098658,0.192137365269806,0.0302580957239353
60,30,30,0,0,0.623420715358633,0.191219674732071,0.0975610585367709,0.223230067882871,0.0248033408758746
60,30,30,0,30,0.618223577811719,0.203327744544236,0.10373864517563,0.232181600996032,0.00414954580702522
60,30,30,0,60,0.622887089937097,0.202620131543997,0.103377618134693,0.232226578301878,0.0076899640732975
60,30,30,0,90,0.564678378739626,0.203804520577641,0.103981898253898,0.221424412111215,0.027620698500061
60,30,30,30,-90,0.540256847995638,0.364915138714142,0.186181193221501,0.0670252295597404,0.0352014025260083
60,30,30,30,-60,0.454943938657786,0.309183724693339,0.157746798312928,0.0567888473926542,0.0398035856038236
60,30,30,30,-30,0.505552204413789,0.277981569925793,0.141827331594792,0.0510578393741252,0.0397989799514732
60,30,30,30,0,0.597238647776424,0.329820572291183,0.168275802189379,0.0605792887881765,0.0352637114158799
60,30,30,30,30,0.595956739151636,0.365416541425652,0.186437010931455,0.0671173239353239,0.00745748043725821
60,30,30,30,60,0.598630792169634,0.363767324155171,0.185595573548557,0.0668144064774805,0.00739050360703252
60,30,30,30,90,0.540256847995638,0.364915138714142,0.186181193221501,0.0670252295597404,0.0352014025260083
60,30,30,60,-90,0.558049893466041,0.352567288219435,0.179881269499712,0.062005543718449,0.035424044593904
60,30,30,60,-60,0.471388261372653,0.297764717685892,0.151920774329537,0.0523764734858504,0.0397873546293912
60,30,30,60,-30,0.525704280795809,0.26846111359706,0.136969955916867,0.0584115867550899,0.0398153486605534
60,30,30,60,0,0.618952205551808,0.319499483828974,0.163009940729068,0.0687724672835342,0.0350482913371686
60,30,30,60,30,0.615289278477125,0.354166756945949,0.180697324972423,0.0683654753863473,0.00722789299889691
60,30,30,60,60,0.618194155604227,0.352602067683051,0.179899014124006,0.0686882395115808,0.00763202661239786
60,30,30,60,90,0.558049893466041,0.352567288219435,0.179881269499712,0.062005543718449,0.035424044593904
60,30,30,90,-90,0.321204358353918,0.363134577753109,0.185272743751586,0.222826899669346,0.0247585444077051
60,30,30,90,-60,0.278940550672929,0.315880137003286,0.161163335205758,0.191871756820298,0.0300455865966467
60,30,30,90,-30,0.300505411427887,0.284529360158689,0.14516804089729,0.191076101957466,0.0294227744693347
60,30,30,90,0,0.34419027908586,0.329058904827117,0.167887196340366,0.221542961799972,0.0272670791615691
60,30,30,90,30,0.340937827487971,0.363280704796077,0.185347298365345,0.23204993674881,0.00741389193461381
60,30,30,90,60,0.342182803859254,0.360734641036827,0.184048286243279,0.232028608747564,0.00422447905999079
60,30,30,90,90,0.321204358353918,0.363134577753109,0.185272743751586,0.222826899669346,0.0247585444077051
60,30,60,-90,-90,0.345327064599634,0.319540164659713,0.106582427345566,0.222421289428465,0.0247134766031627
60,30,60,-90,-60,0.302497772059874,0.275800212313982,0.0933635098950227,0.191888216171552,0.0293788605010315
60,30,60,-90,-30,0.33402319303983,0.247965036662406,0.103093578098713,0.192924755190013,0.0288531082608014
60,30,60,-90,0,0.378702742353071,0.288809943927767,0.116883562454652,0.223135952295366,0.0261055525837415
60,30,60,-90,30,0.368466683948182,0.320827151214403,0.113724285169192,0.232402607460303,0.00654749288192659
60,30,60,-90,60,0.370236750512764,0.318813067038914,0.114270602010112,0.232468155543761,0.00457082408040449
60,30,60,-90,90,0.345327064599634,0.319540164659713,0.106582427345566,0.222421289428465,0.0247134766031627
60,30,60,-60,-90,0.162798134942721,0.138063661169302,0.0502463379452841,0.127463779291378,0.0105294545582558
60,30,60,-60,-60,0.149910569848815,0.125958003540988,0.0462686943977823,0.115366794212246,0.0128185326902496
60,30,60,-60,-30,0.165985391087499,0.113955932797456,0.0512300589776231,0.113697806980671,0.0126439921543121
60,30,60,-60,0,0.178477275821491,0.126052377715878,0.0550855789572504,0.125669097076568,0.0110191957541623
60,30,60,-60,30,0.170417076607815,0.136666057748482,0.0525978631505602,0.130518450383914,0.00278910321935677
60,30,60,-60,60,0.17190425808862,0.1353782183245,0.0530568697804383,0.130377847875601,0.00212227479121753
60,30,60,-60,90,0.162798134942721,0.138063661169302,0.0502463379452841,0.127463779291378,0.0105294545582558
60,30,60,-30,-90,0.338051406747477,0.0817154447374021,0.104336853934406,0.133365154768734,0.0129178627040773
60,30,60,-30,-60,0.310869122196273,0.0747662407671353,0.0959472599371214,0.120778909672196,0.0134602689243852
60,30,60,-30,-30,0.346962514283322,0.0724381749322888,0.107087195766458,0.125101926097049,0.0139002140107832
60,30,60,-30,0,0.371589083737259,0.0791791336170827,0.114687988807796,0.137775501453684,0.0104995103012991
60,30,60,-30,30,0.359786277308073,0.0811021214403084,0.111045147317306,0.139269802988687,0.0016551453355165
60,30,60,-30,60,0.365440948927156,0.0809346319031387,0.112790416335542,0.139655832913833,0.00451161665342168
60,30,60,-30,90,0.338051406747477,0.0817154447374021,0.104336853934406,0.133365154768734,0.0129178627040773
60,30,60,0,-90,0.670599545593473,0.18953128039871,0.206975168393047,0.222254864804392,0.0293750781244038
60,30,60,0,-60,0.584277032716389,0.164191147361884,0.180332417505058,0.1912101708142,0.0304435800787164
60,30,60,0,-30,0.654726591381676,0.157061723527262,0.202076108451134,0.194604752054107,0.0313785130809187
60,30,60,0,0,0.744429884304349,0.18189466850725,0.229762309970478,0.22640320054418,0.0251559111715755
60,30,60,0,30,0.731444462983509,0.191373912322285,0.225754463883799,0.234107003059944,0.00390559004739357
60,30,60,0,60,0.739401808236712,0.190853928025982,0.22821043464096,0.234290986336756,0.00912841738563842
60,30,60,0,90,0.670599545593473,0.18953128039871,0.206975168393047,0.222254864804392,0.0293750781244038
60,30,60,30,-90,0.593272618692187,0.332553877570022,0.183108832929687,0.0610813244516367,0.0358567354138519
60,30,60,30,-60,0.504064933076372,0.279376295159709,0.15557559662851,0.0513140133966813,0.0397563172283579
60,30,60,30,-30,0.567395322173091,0.252539078167851,0.175122013016386,0.0463847286430747,0.039849971058317
60,30,60,30,0,0.663519161320865,0.302167283810151,0.204789864605205,0.0555001133528849,0.0346802957985269
60,30,60,30,30,0.653921546419983,0.335514366703957,0.201827637783945,0.0616250877619512,0.00684723197355013
60,30,60,30,60,0.657624391294006,0.333937182787275,0.202970491140125,0.0613354009201118,0.00811881964560501
60,30,60,30,90,0.593272618692187,0.332553877570022,0.183108832929687,0.0610813244516367,0.0358567354138519
60,30,60,60,-90,0.618798404323329,0.320694877651903,0.190987161828188,0.0687553782581477,0.0361640996313691
60,30,60,60,-60,0.527843583567083,0.268556061580164,0.162914686286137,0.0586492870630093,0.0397346364580378
60,30,60,60,-30,0.598823370813001,0.242901682003364,0.184822028028704,0.0665359300903334,0.0398811450891592
60,30,60,60,0,0.696800267850746,0.291616318845469,0.215061811065045,0.0774222519834162,0.0344521469508139
60,30,60,60,30,0.682150521520978,0.324214263069184,0.210540284420055,0.0757945023912198,0.00661661761365682
60,30,60,60,60,0.686694694097597,0.32253627885307,0.211942806820246,0.0762994104552885,0.00847771227280984
60,30,60,60,90,0.618798404323329,0.320694877651903,0.190987161828188,0.0687553782581477,0.0361640996313691
60,30,60,90,-90,0.345327064599634,0.319540164659713,0.106582427345566,0.222421289428465,0.0247134766031627
60,30,60,90,-60,0.302497772059874,0.275800212313982,0.0933635098950227,0.191888216171552,0.0293788605010315
60,30,60,90,-30,0.33402319303983,0.247965036662406,0.103093578098713,0.192924755190013,0.0288531082608014
60,30,60,90,0,0.378702742353071,0.288809943927767,0.116883562454652,0.223135952295366,0.0261055525837415
60,30,60,90,30,0.368466683948182,0.320827151214403,0.113724285169192,0.232402607460303,0.00654749288192659
60,30,60,90,60,0.370236750512764,0.318813067038914,0.114270602010112,0.232468155543761,0.00457082408040449
60,30,60,90,90,0.345327064599634,0.319540164659713,0.106582427345566,0.222421289428465,0.0247134766031627
60,30,90,-90,-90,0.172328467714724,0.361804570251328,0.388367037591429,0.139812133532914,0.0155346815036572
60,30,90,-90,-60,0.156968026233753,0.323890640755127,0.346307809856148,0.124670811548213,0.0208612347049939
60,30,90,-90,-30,0.162944960731549,0.291103257907317,0.334812130928776,0.120532367134359,0.0197695043776207
60,30,90,-90,0,0.179233207940965,0.327478937041727,0.375794752465449,0.135286110887562,0.019635294825982
60,30,90,-90,30,0.175324489561821,0.361865097332974,0.394451957730017,0.142002704782806,0.00738500198638722
60,30,90,-90,60,0.174505325032266,0.358501124576597,0.392979285307348,0.141472542710645,0.0021543867287934
60,30,90,-90,90,0.172328467714724,0.361804570251328,0.388367037591429,0.139812133532914,0.0155346815036572
60,30,90,-60,-90,0.100407337717624,0.189436676840259,0.196193953117169,0.103999273238843,0.00784775812468678
60,30,90,-60,-60,0.094551426068172,0.176155352584931,0.181219355006537,0.0957229544621434,0.010635883829127
60,30,90,-60,-30,0.0982613927990233,0.16047956886513,0.177251340489988,0.0912774313335075,0.0101154235285865
60,30,90,-60,0,0.104481601841194,0.174422680749299,0.192228645564212,0.0995150084812596,0.00994079754581159
60,30,90,-60,30,0.101116620315772,0.188766213055271,0.198008151750074,0.104809036837295,0.00385237169500553
60,30,90,-60,60,0.100846106874399,0.186590838080769,0.197376081856478,0.10433073774433,0.00124501366511604
60,30,90,-60,90,0.100407337717624,0.189436676840259,0.196193953117169,0.103999273238843,0.00784775812468678
60,30,90,-30,-90,0.141430814771161,0.109368786717977,0.182859279703718,0.0825913857841243,0.00731437118814872
60,30,90,-30,-60,0.132912744385637,0.102420845930309,0.169746077054013,0.0763448062019405,0.00850496340203827
60,30,90,-30,-30,0.14082603577751,0.0967108550934791,0.170745728117129,0.0754367720630432,0.00838186356256035
60,30,90,-30,0,0.148325321404834,0.104325221935033,0.183628244115672,0.0817142014191859,0.00762872476776288
60,30,90,-30,30,0.14329608679631,0.1088206234911,0.185508505566091,0.0838228369389163,0.00222082905083877
60,30,90,-30,60,0.144707260333016,0.107617438223424,0.185703306462359,0.083659910338949,0.00178650938682735
60,30,90,-30,90,0.141430814771161,0.109368786717977,0.182859279703718,0.0825913857841243,0.00731437118814872
60,30,90,0,-90,0.230597025878334,0.208359193322476,0.342142337419683,0.135761214622045,0.0136856934967873
60,30,90,0,-60,0.210387378300797,0.1893643147389,0.308354196527932,0.122300336091493,0.0161569388864291
60,30,90,0,-30,0.22136711848913,0.177335749279459,0.308019327012877,0.118753601336617,0.0158442294722889
60,30,90,0,0,0.240992446652074,0.196869288153255,0.341484637877034,0.132239077093885,0.0146932307882094
60,30,90,0,30,0.235819340696243,0.208338007986233,0.34942193017419,0.137842763459124,0.00425179608135169
60,30,90,0,60,0.2372382826164,0.206267929536197,0.349365324042081,0.137284852107951,0.00292886768662222
60,30,90,0,90,0.230597025878334,0.208359193322476,0.342142337419683,0.135761214622045,0.0136856934967873
60,30,90,30,-90,0.199646113997383,0.362200241841043,0.439684095592855,0.0665265750320283,0.0175873638237142
60,30,90,30,-60,0.179361629104602,0.322040750077233,0.388437254965535,0.0591503418509203,0.0229758442249973
60,30,90,30,-30,0.187695424509919,0.289968919630985,0.378217167798745,0.0532595974832421,0.0219973230983043
60,30,90,30,0,0.208729003966638,0.328358869729031,0.428061833899482,0.0603108128073731,0.0214271649325326
60,30,90,30,30,0.205095296401808,0.362255076368509,0.449065671839611,0.0665366466799303,0.00739296074221448
60,30,90,30,60,0.204800207594121,0.359053766486414,0.447945280695103,0.0659486509873005,0.00252839762461878
60,30,90,30,90,0.199646113997383,0.362200241841043,0.439684095592855,0.0665265750320283,0.0175873638237142
60,30,90,60,-90,0.197474867302082,0.341061154762775,0.432019297745319,0.0219416519224536,0.0172807719098127
60,30,90,60,-60,0.177877224329888,0.302546644559411,0.381934322145561,0.0197641360366542,0.0224549639430687
60,30,90,60,-30,0.188825117898683,0.271804594281043,0.373252613305228,0.0209805686554092,0.0215312337873987
60,30,90,60,0,0.209227050108265,0.308282239363451,0.421969335864942,0.0232474500120294,0.0207643941743558
