Angulo1,Angulo2,Angulo3,Angulo4,Angulo5,TH1,TH2,TH3,TH4,TH5
30,60,60,0,-60,0.208397632833837,0.0071402817714988,0.0036430009038259,0.0426582443786269,0.0044439152125265
30,60,60,0,-30,0.192923512903544,0.0063046656544402,0.0032166661502246,0.0397322139487843,0.004649438206947
30,60,60,0,0,0.199026238132839,0.0050222224850628,0.0025623584107463,0.0437522290711311,0.0048613587856812
30,60,60,0,30,0.214145417715615,0.0053523798156251,0.0027308060283801,0.0473495389152304,0.0026437705890816
30,60,60,0,60,0.214703019657196,0.0052840375781196,0.0026959375398569,0.0473823502012199,0.0001078375015942
30,60,60,0,90,0.216174877029475,0.0057534453019033,0.0029354312764812,0.0469819159402984,0.002116329442911
30,60,60,30,-90,0.398108250048821,0.0101377743809354,0.0051723338678241,0.0442342500054245,0.0043070043276321
30,60,60,30,-60,0.373385063206877,0.0116809100374918,0.0059596479783121,0.0414872292452085,0.0084116221457727
30,60,60,30,-30,0.337181716343814,0.009953950734765,0.0050785462932474,0.0374646351493127,0.0085127238266214
30,60,60,30,0,0.356865997372163,0.0086673476309196,0.0044221161382243,0.0396517774857959,0.0090613102695448
30,60,60,30,30,0.394430168483989,0.0095762269195246,0.0048858300609819,0.0438255742759988,0.0048695082528887
30,60,60,30,60,0.395670230477085,0.0093961676521005,0.0047939630878064,0.0439633589418983,0.0001917585235122
30,60,60,30,90,0.398108250048821,0.0101377743809354,0.0051723338678241,0.0442342500054245,0.0043070043276321
30,60,60,60,-90,0.410543325567558,0.0092880758305716,0.0047388141992712,0.0017059731117376,0.0041988950516841
30,60,60,60,-60,0.385502676337673,0.0112319456167966,0.0057305844983656,0.0020630104194116,0.0084826738528763
30,60,60,60,-30,0.348252909741294,0.0096204088172554,0.0049083718455384,0.0017670138643938,0.0086719719799793
30,60,60,60,0,0.36719941749271,0.0078407483221669,0.0040003817970239,0.0014401374469286,0.0092035691269176
30,60,60,60,30,0.406268499364737,0.0086101521682325,0.0043929347797105,0.0015814565206957,0.0050156604859844
30,60,60,60,60,0.408586757522745,0.0085318520419473,0.0043529857356874,0.0015670748648474,0.0001741194294274
30,60,60,60,90,0.410543325567558,0.0092880758305716,0.0047388141992712,0.0017059731117376,0.0041988950516841
30,60,60,90,-90,0.425223827129055,0.0147002050129197,0.0075001045984284,0.0333096901464587,0.0037010766829398
30,60,60,90,-60,0.400717142058174,0.0165687646959506,0.0084534513754849,0.0282626184599254,0.0081155040974693
30,60,60,90,-30,0.361963035566096,0.0145955393171612,0.0074467037332455,0.0254960061421906,0.0082799887101129
30,60,60,90,0,0.380878964215162,0.0128009166257698,0.006531079911107,0.030217227659009,0.0087575105145223
30,60,60,90,30,0.42113134814272,0.0140211288484066,0.0071536371675543,0.0338655916906593,0.0051991524462064
30,60,60,90,60,0.423007697348455,0.013948270662,0.0071164646234693,0.033703518693016,0.0002846585849387
30,60,60,90,90,0.425223827129055,0.0147002050129197,0.0075001045984284,0.0333096901464587,0.0037010766829398
30,60,90,-90,-90,0.478639792294778,0.0274946179857949,0.0906180029987491,0.0326224810795497,0.0036247201199499
30,60,90,-90,-60,0.451246900175217,0.0281079728147747,0.080235746715732,0.0288848688176635,0.0084048565009866
30,60,90,-90,-30,0.40535749353246,0.0249956222316183,0.0713488764378167,0.025685595517614,0.0084119527881159
30,60,90,-90,0,0.428222275213963,0.0245098348545848,0.0812137557304581,0.0292369520629649,0.0089318350982684
30,60,90,-90,30,0.475081189965495,0.0271281349538509,0.0910148442466467,0.0327653439287928,0.0058651998761172
30,60,90,-90,60,0.475130457115014,0.026839821378562,0.0901258965071609,0.0324453227425779,0.0005477514567053
30,60,90,-90,90,0.478639792294778,0.0274946179857949,0.0906180029987491,0.0326224810795497,0.0036247201199499
30,60,90,-60,-90,0.355095465839173,0.0345060707507132,0.0456306454733735,0.0497225778822336,0.0018252258189349
30,60,90,-60,-60,0.346116402344094,0.0358483464843081,0.0425319440200089,0.0472535650936762,0.0052503961215195
30,60,90,-60,-30,0.316974757547156,0.0330262391437544,0.0382384528560553,0.0429903335392189,0.0054984618153767
30,60,90,-60,0,0.324015444838031,0.03174246141058,0.0414894028000043,0.0452545940069631,0.0057306027108421
30,60,90,-60,30,0.352701484141651,0.0343793965054695,0.0456948418924307,0.0494835374841003,0.0043543393103907
30,60,90,-60,60,0.353241716269924,0.0342982581873924,0.0451397753289157,0.0493859729445455,0.0006999644528039
30,60,90,-60,90,0.355095465839173,0.0345060707507132,0.0456306454733735,0.0497225778822336,0.0018252258189349
30,60,90,-30,-90,0.204092736356907,0.0208370611398234,0.0229318493187637,0.0319436138814747,0.0009172739727505
30,60,90,-30,-60,0.201400911898641,0.0221243833650699,0.021513279741697,0.0307734289039235,0.0029016747734095
30,60,90,-30,-30,0.188656205601112,0.0209729950062825,0.0197069615056766,0.0287007310820727,0.0031889701202303
30,60,90,-30,0,0.190323988678309,0.0196258986573789,0.0212857203751765,0.0296945685640287,0.0032883314051713
30,60,90,-30,30,0.202880999352679,0.0207455558053405,0.0230283155813813,0.0317535256918322,0.002504703695712
30,60,90,-30,60,0.203494504199744,0.0208132658093644,0.0227228502179387,0.0318246248737069,0.0004247605267217
30,60,90,-30,90,0.204092736356907,0.0208370611398234,0.0229318493187637,0.0319436138814747,0.0009172739727505
30,60,90,0,-90,0.243667265626544,0.0135876661677272,0.0467945669085775,0.0460424187262772,0.0018717826763431
30,60,90,0,-60,0.23437996106524,0.0144279729997188,0.0419091774568337,0.0429734675352369,0.0043816327441653
30,60,90,0,-30,0.216489606415817,0.0131687258113029,0.0383524153004537,0.0396918699285608,0.0045109394701727
30,60,90,0,0,0.224816825538702,0.0124707705165867,0.0432833460638928,0.0425364307080612,0.0047262700786734
30,60,90,0,30,0.242373137947099,0.0134003730237954,0.0471608364653907,0.0459939455492948,0.0029922609623098
30,60,90,0,60,0.242062683239318,0.0132205435657416,0.0466650814830743,0.0459112729809718,0.0002698070115457
30,60,90,0,90,0.243667265626544,0.0135876661677272,0.0467945669085775,0.0460424187262772,0.0018717826763431
30,60,90,30,-90,0.455509671651215,0.0249861795808758,0.0937145402866341,0.0506121857390239,0.0037485816114653
30,60,90,30,-60,0.429051228306818,0.0257987150922192,0.08236467045998,0.0476723587007575,0.0082763422633518
30,60,90,30,-30,0.385807114425637,0.0228281189704312,0.0735787017060785,0.042867457158404,0.0082154924777283
30,60,90,30,0,0.40861704946805,0.0222743369503165,0.0843269163010849,0.0454018943853389,0.0087613590576231
30,60,90,30,30,0.452496616257965,0.0246287297542253,0.094234375652471,0.0502774018064406,0.0055863779784934
30,60,90,30,60,0.451769145622573,0.0242213983560658,0.0934020467418987,0.0501965717358415,0.0004943142521646
30,60,90,30,90,0.455509671651215,0.0249861795808758,0.0937145402866341,0.0506121857390239,0.0037485816114653
30,60,90,60,-90,0.45597498282567,0.0229537823990334,0.0883126714804962,0.004216000848802,0.0035325068592198
30,60,90,60,-60,0.430230429097627,0.0240579266983511,0.0774271989623137,0.0044188028629624,0.008158808365981
30,60,90,60,-30,0.387521731398105,0.0214131839263495,0.0691622522159956,0.0039330337823907,0.0082410101570314
30,60,90,60,0,0.408344988593294,0.020392504138472,0.0793890583924445,0.0037455619846173,0.0087244153731508
30,60,90,60,30,0.452199151439412,0.0224797226353923,0.0888951462333957,0.0041289286473169,0.005582705573326
30,60,90,60,60,0.453065259533296,0.0223033261448939,0.0882145936288476,0.0040965292919192,0.0004551699213243
30,60,90,60,90,0.45597498282567,0.0229537823990334,0.0883126714804962,0.004216000848802,0.0035325068592198
30,60,90,90,-90,0.478639792294778,0.0274946179857949,0.0906180029987491,0.0326224810795497,0.0036247201199499
30,60,90,90,-60,0.451246900175217,0.0281079728147747,0.080235746715732,0.0288848688176635,0.0084048565009866
30,60,90,90,-30,0.40535749353246,0.0249956222316183,0.0713488764378167,0.025685595517614,0.0084119527881159
30,60,90,90,0,0.428222275213963,0.0245098348545848,0.0812137557304581,0.0292369520629649,0.0089318350982684
30,60,90,90,30,0.475081189965495,0.0271281349538509,0.0910148442466467,0.0327653439287928,0.0058651998761172
30,60,90,90,60,0.475130457115014,0.026839821378562,0.0901258965071609,0.0324453227425779,0.0005477514567053
30,60,90,90,90,0.478639792294778,0.0274946179857949,0.0906180029987491,0.0326224810795497,0.0036247201199499
30,90,-90,-90,-90,0.754199455614726,0.314016970853459,0.160212740231357,0.0576765864832885,0.0064085096092542
30,90,-90,-90,-60,0.696316762582345,0.279376555919504,0.142539059142604,0.0513140612913375,0.012892852300583
30,90,-90,-90,-30,0.606012484577632,0.239901347589985,0.122398646729584,0.0440635128226502,0.0117580740136946
30,90,-90,-90,0,0.664238242331152,0.276294095497221,0.140966375253684,0.0507478950913263,0.0131214533699151
30,90,-90,-90,30,0.753183596092846,0.315060156777177,0.160744977947539,0.0578681920611141,0.0092985629147264
30,90,-90,-90,60,0.739278399583883,0.305732726097065,0.1559860847434,0.0561549905076242,0.0013830874946514
30,90,-90,-90,90,0.754199455614726,0.314016970853459,0.160212740231357,0.0576765864832885,0.0064085096092542
30,90,-90,-60,-90,0.488988301651288,0.160373049880399,0.0818229846328566,0.0732089219936657,0.0032729193853142
30,90,-90,-60,-60,0.468389773382537,0.14909546560593,0.0760691151050662,0.0689996109010438,0.0076666234334493
30,90,-90,-60,-30,0.419245370145489,0.131125049876551,0.0669005356513017,0.0614650781664769,0.007328585030145
30,90,-90,-60,0,0.44201712257767,0.144741952749639,0.0738479350763467,0.0660641413197864,0.0079039514049726
30,90,-90,-60,30,0.488748109086069,0.161275479820258,0.08228340807156,0.0732228729230726,0.0060339272726675
30,90,-90,-60,60,0.482296393801627,0.156753852234954,0.0799764552219155,0.0720594183953384,0.0010622073584916
30,90,-90,-60,90,0.488988301651288,0.160373049880399,0.0818229846328566,0.0732089219936657,0.0032729193853142
30,90,-90,-30,-90,0.246347267752002,0.0710591467522843,0.0362546667103492,0.0391331142526144,0.0014501866684139
30,90,-90,-30,-60,0.239786691628037,0.0668904798292367,0.0341277958312432,0.0375439266669144,0.0037794225078133
30,90,-90,-30,-30,0.221536418846971,0.0605359391267876,0.0308856832279529,0.0346400646273968,0.0038488960697107
30,90,-90,-30,0,0.228803166471876,0.0658823287329964,0.033613433027039,0.0362709062746623,0.0040465881776548
30,90,-90,-30,30,0.246106782360801,0.0716204051485707,0.0365410230349851,0.0390571330567319,0.0030383553377876
30,90,-90,-30,60,0.244353846708979,0.0698514051165716,0.0356384719982508,0.0388153498779594,0.000516848872691
30,90,-90,-30,90,0.246347267752002,0.0710591467522843,0.0362546667103492,0.0391331142526144,0.0014501866684139
30,90,-90,0,-90,0.354877481101286,0.146674921397655,0.0748341435702322,0.0627668189380336,0.0029933657428092
30,90,-90,0,-60,0.336235332883094,0.133760658046897,0.0682452336973966,0.0585147628274166,0.0061787246665765
30,90,-90,0,-30,0.304206303136793,0.119404687512909,0.0609207589351574,0.0529239881198153,0.0058520572278391
30,90,-90,0,0,0.325160997321037,0.134235269118282,0.0684873822032053,0.0574558715893774,0.006383985732153
30,90,-90,0,30,0.354950873504614,0.147363397372053,0.075185406822476,0.0627829583616347,0.0043821095494396
30,90,-90,0,60,0.349256100159827,0.143391712902198,0.0731590371949988,0.061831632785503,0.0006644181294691
30,90,-90,0,90,0.354877481101286,0.146674921397655,0.0748341435702322,0.0627668189380336,0.0029933657428092
30,90,-90,30,-90,0.748283621392615,0.320717588141094,0.163631422520966,0.0831426245991795,0.0065452569008386
30,90,-90,30,-60,0.691304193004525,0.285761017856285,0.145796437681778,0.0768115770005028,0.0128659266432648
30,90,-90,30,-30,0.601652488076568,0.245905141825304,0.125461807053726,0.066850276452952,0.0116341679784499
30,90,-90,30,0,0.660296159115833,0.282680510578324,0.144224750295063,0.0733662399017593,0.0130501108413615
30,90,-90,30,30,0.747651361537818,0.32156920257078,0.16406591967897,0.083072373504202,0.0092302637226891
30,90,-90,30,60,0.732454212324247,0.312152478331278,0.159261468536366,0.0813838013693607,0.0014268830898482
30,90,-90,30,90,0.748283621392615,0.320717588141094,0.163631422520966,0.0831426245991795,0.0065452569008386
30,90,-90,60,-90,0.66446048286626,0.264877654311973,0.135141660363251,0.0103397819314303,0.00540566641453
30,90,-90,60,-60,0.61772068579248,0.236599657012361,0.120714110720593,0.0098611251932163,0.0113786693220739
30,90,-90,60,-30,0.542727746528724,0.205153285267433,0.104670043503792,0.0085429411528818,0.0106401573612569
30,90,-90,60,0,0.588097864336747,0.234237690024563,0.119509025522736,0.0091688143809147,0.0116870761654528
30,90,-90,60,30,0.662631756658818,0.265669790613106,0.135545811537299,0.0103649152808561,0.0081806389710965
30,90,-90,60,60,0.654008900274185,0.259284306399953,0.132287911428547,0.0100499671348356,0.0011166630149817
30,90,-90,60,90,0.66446048286626,0.264877654311973,0.135141660363251,0.0103397819314303,0.00540566641453
30,90,-90,90,-90,0.754199455614726,0.314016970853459,0.160212740231357,0.0576765864832885,0.0064085096092542
30,90,-90,90,-60,0.696316762582345,0.279376555919504,0.142539059142604,0.0513140612913375,0.012892852300583
30,90,-90,90,-30,0.606012484577632,0.239901347589985,0.122398646729584,0.0440635128226502,0.0117580740136946
30,90,-90,90,0,0.664238242331152,0.276294095497221,0.140966375253684,0.0507478950913263,0.0131214533699151
30,90,-90,90,30,0.753183596092846,0.315060156777177,0.160744977947539,0.0578681920611141,0.0092985629147264
30,90,-90,90,60,0.739278399583883,0.305732726097065,0.1559860847434,0.0561549905076242,0.0013830874946514
30,90,-90,90,90,0.754199455614726,0.314016970853459,0.160212740231357,0.0576765864832885,0.0064085096092542
30,90,-60,-90,-90,0.350955035946706,0.0869944885275395,0.123975292414188,0.0159785795254664,0.0017753977250518
30,90,-60,-90,-60,0.346249895246931,0.0845250691344041,0.121015406135539,0.0155250126981559,0.0048406162454215
30,90,-60,-90,-30,0.316832670794939,0.0757699423787929,0.110047778788292,0.0139169281920232,0.0048101479938329
30,90,-60,-90,0,0.324137402593453,0.0803709692220634,0.114258159743131,0.0147620147550729,0.0050300779541519
30,90,-60,-90,30,0.352047375640355,0.0881320894811995,0.124433047641367,0.016187526639404,0.0043462638967945
30,90,-60,-90,60,0.348251372919014,0.0854259406891361,0.122615262989032,0.0156904789020862,0.0010656699829789
30,90,-60,-90,90,0.350955035946706,0.0869944885275395,0.123975292414188,0.0159785795254664,0.0017753977250518
30,90,-60,-60,-90,0.330148415739049,0.07547269417242,0.10918255471815,0.0393057196985339,0.0015402590647432
30,90,-60,-60,-60,0.329221829466521,0.0747600946580577,0.108028156407295,0.0388901363066264,0.0043211262562918
30,90,-60,-60,-30,0.303094872862676,0.0674682665186863,0.0988317028155596,0.0355794130136015,0.00430591302978
30,90,-60,-60,0,0.307228983296548,0.0704385124037429,0.10140948397182,0.0365074142298551,0.0044391979815178
30,90,-60,-60,30,0.332319470769724,0.0769351461372379,0.109980608163752,0.0395930189389507,0.0041027095156756
30,90,-60,-60,60,0.328419595832391,0.0743366344864706,0.108230468095801,0.0389629685144885,0.0011919887914212
30,90,-60,-60,90,0.330148415739049,0.07547269417242,0.10918255471815,0.0393057196985339,0.0015402590647432
30,90,-60,-30,-90,0.197178129148828,0.0389269939890905,0.0621819356108377,0.0252608163906068,0.0007944284487569
30,90,-60,-30,-60,0.197396018168318,0.0387751699166392,0.0617786126936015,0.0250690786409576,0.002471144507744
30,90,-60,-30,-30,0.185502605548113,0.0356572845253331,0.0576289191668972,0.0235229800719173,0.0026136644524352
30,90,-60,-30,0,0.186407739679895,0.0369454791749137,0.0586812232346481,0.0237824927823003,0.0026500624272817
30,90,-60,-30,30,0.198142758153885,0.0397631110651838,0.0625976584083394,0.0252779841593236,0.0024462068907887
30,90,-60,-30,60,0.196824733201085,0.038508846269293,0.061841836192277,0.025176287331881,0.0007352415377686
30,90,-60,-30,90,0.197178129148828,0.0389269939890905,0.0621819356108377,0.0252608163906068,0.0007944284487569
30,90,-60,0,-90,0.214899449884874,0.0534524566763382,0.074713280909861,0.0293684311914358,0.0010908664627824
30,90,-60,0,-60,0.213591975870657,0.0524503360041455,0.0734803054482811,0.02885927294089,0.0029392122179312
30,90,-60,0,-30,0.19898812816222,0.0478885354109605,0.0680333125322037,0.026829561403628,0.0029386107817054
30,90,-60,0,0,0.202525019060358,0.0504146581862757,0.0702364801358639,0.0275656124251919,0.0030628458250213
30,90,-60,0,30,0.216150654267875,0.0542958804124432,0.075150270794188,0.0294368969392239,0.0026685265958996
30,90,-60,0,60,0.213451379770805,0.0525277530073193,0.0739509285938191,0.0291279805323352,0.0006999680155199
30,90,-60,0,90,0.214899449884874,0.0534524566763382,0.074713280909861,0.0293684311914358,0.0010908664627824
30,90,-60,30,-90,0.361873299426992,0.0954348619663849,0.127868964857966,0.0402081443807769,0.0019476502442119
30,90,-60,30,-60,0.358267823932807,0.0932944937779045,0.125258001367526,0.0398075359925341,0.005010320054701
30,90,-60,30,-30,0.327308142659133,0.0837320638186007,0.113818052956798,0.0363675714065703,0.0048314875305057
30,90,-60,30,0,0.335166313995221,0.0884151816443682,0.118115316329087,0.0372407015550246,0.0050880003299481
30,90,-60,30,30,0.364101952279355,0.0967579115685663,0.128572897081805,0.0404557724754839,0.0044950858306093
30,90,-60,30,60,0.358587863261869,0.0936231459561472,0.126303486138771,0.0398430959179854,0.0011807641440544
30,90,-60,30,90,0.361873299426992,0.0954348619663849,0.127868964857966,0.0402081443807769,0.0019476502442119
30,90,-60,60,-90,0.334543699135815,0.0772567046634582,0.115470559946461,0.009302694710607,0.0015766674421113
30,90,-60,60,-60,0.33092912225473,0.0752789486819401,0.112971679230574,0.0094592292650211,0.0045188671692229
30,90,-60,60,-30,0.304110563548295,0.06779072120772,0.103142204302289,0.0087201319803325,0.0045850568876542
30,90,-60,60,0,0.309333424149689,0.0714390651969623,0.106519834309795,0.0086855520561694,0.0047544908422975
30,90,-60,60,30,0.33514191459403,0.078189260010591,0.115752495845768,0.0094074178681216,0.0041375545011608
30,90,-60,60,60,0.332628737213712,0.0760739035386861,0.114427334111251,0.0092709652184507,0.0010301072464945
30,90,-60,60,90,0.334543699135815,0.0772567046634582,0.115470559946461,0.009302694710607,0.0015766674421113
30,90,-60,90,-90,0.350955035946706,0.0869944885275395,0.123975292414188,0.0159785795254664,0.0017753977250518
30,90,-60,90,-60,0.346249895246931,0.0845250691344041,0.121015406135539,0.0155250126981559,0.0048406162454215
30,90,-60,90,-30,0.316832670794939,0.0757699423787929,0.110047778788292,0.0139169281920232,0.0048101479938329
30,90,-60,90,0,0.324137402593453,0.0803709692220634,0.114258159743131,0.0147620147550729,0.0050300779541519
30,90,-60,90,30,0.352047375640355,0.0881320894811995,0.124433047641367,0.016187526639404,0.0043462638967945
30,90,-60,90,60,0.348251372919014,0.0854259406891361,0.122615262989032,0.0156904789020862,0.0010656699829789
30,90,-60,90,90,0.350955035946706,0.0869944885275395,0.123975292414188,0.0159785795254664,0.0017753977250518
30,90,-30,-90,-90,0.103796453310447,0.0162704577665985,0.0383066919413256,0.0029884514265181,0.000332050158502
30,90,-30,-90,-60,0.103815857789402,0.0160656226965187,0.0379386039991294,0.0029508286585442,0.0012482618568794
30,90,-30,-90,-30,0.0993605056314624,0.0149564334059853,0.0361885991016664,0.0027471000133442,0.0014475439640666
30,90,-30,-90,0,0.0992924664467084,0.0155932016942011,0.0365148956503916,0.0028640574540369,0.0014591543859491
30,90,-30,-90,30,0.103827950532174,0.0166162068028154,0.0382277504016235,0.0030519563515375,0.0012818265497799
30,90,-30,-90,60,0.103813976790352,0.01613510097428,0.0382313123551325,0.0029635899748677,0.0003554706436973
30,90,-30,-90,90,0.103796453310447,0.0162704577665985,0.0383066919413256,0.0029884514265181,0.000332050158502
30,90,-30,-60,-90,0.105616370167506,0.0158052162128725,0.036616280701837,0.0108508062468552,0.0003225554329157
30,90,-30,-60,-60,0.1061926129518,0.0159089710991382,0.0365268955923175,0.0108383215932548,0.001204257954806
30,90,-30,-60,-30,0.101888384815382,0.014916705368167,0.0349492843710881,0.0103037860458851,0.0013979713748435
30,90,-30,-60,0,0.101386020332913,0.0152814091609656,0.0350083499799088,0.0104012170891726,0.0013874781584924
30,90,-30,-60,30,0.105935073184611,0.0162487170402023,0.0365943156960573,0.0109270221882239,0.0013078404096865
30,90,-30,-60,60,0.105829580243235,0.0157477755778565,0.0366038624269053,0.0108328117206625,0.0004375217455406
30,90,-30,-60,90,0.105616370167506,0.0158052162128725,0.036616280701837,0.0108508062468552,0.0003225554329157
30,90,-30,-30,-90,0.0809731497456537,0.0102846565789518,0.0274597217025606,0.0098854998129218,0.0002098909505908
30,90,-30,-30,-60,0.0815706060120623,0.0104406149165746,0.0274664180635371,0.0098879105028733,0.0008650089783304
30,90,-30,-30,-30,0.0789153078409934,0.0098891142666978,0.0264829386962163,0.0095338579306378,0.0010593175478486
30,90,-30,-30,0,0.0781851088961976,0.0100384675746253,0.0264093978920636,0.0095073832411429,0.0010396622659037
30,90,-30,-30,30,0.0811571505384959,0.0106298119388893,0.0274324857089657,0.0098756948552276,0.0010019401301048
30,90,-30,-30,60,0.0812773070982881,0.0103048967971399,0.0274886614358386,0.0098959181169018,0.0003670834662048
30,90,-30,-30,90,0.0809731497456537,0.0102846565789518,0.0274597217025606,0.0098854998129218,0.0002098909505908
30,90,-30,0,-90,0.0781171804902863,0.0124597555596898,0.0280518474370151,0.0100722074882177,0.0002542807257079
30,90,-30,0,-60,0.0784127645494395,0.0124143395822334,0.0278660785500324,0.009992946217939,0.0009282391154634
30,90,-30,0,-30,0.0755102850416328,0.0116509380758585,0.0267426592241129,0.0095820102148683,0.0010697063689645
30,90,-30,0,0,0.0753613785859405,0.0120624101602314,0.0269420825203519,0.0096699296991529,0.0010744366332392
30,90,-30,0,30,0.0783579824675034,0.0127647539575096,0.0280373645418686,0.0100671865922403,0.0009673824995988
30,90,-30,0,60,0.0781718685228593,0.0123670192307509,0.0280000071479318,0.0100496853803896,0.0002898874290697
30,90,-30,0,90,0.0781171804902863,0.0124597555596898,0.0280518474370151,0.0100722074882177,0.0002542807257079
30,90,-30,30,-90,0.104988090050048,0.0187564416781426,0.0379135610568184,0.0116653433388942,0.0003827845240437
30,90,-30,30,-60,0.105298850803756,0.0186480689129815,0.037600865648785,0.0116998723115285,0.0012909724604637
30,90,-30,30,-30,0.100709137436463,0.0174342812818724,0.0358511974342462,0.0111899041596071,0.0014340478973698
30,90,-30,30,0,0.100717616731385,0.0180336162826817,0.0361982709830465,0.0111908463034873,0.0014480660086641
30,90,-30,30,30,0.105351947879505,0.0191315883436373,0.0378881957421186,0.0117057719866117,0.0013006413318457
30,90,-30,30,60,0.10496592181867,0.0185915430107286,0.0378145205032601,0.0116628802020744,0.0003800095741297
30,90,-30,30,90,0.104988090050048,0.0187564416781426,0.0379135610568184,0.0116653433388942,0.0003827845240437
30,90,-30,60,-90,0.104203650271866,0.0154344102057647,0.037845745692879,0.003353631977098,0.0003149879633829
30,90,-30,60,-60,0.104423872462759,0.0153094720123446,0.0375417083108607,0.0034656834679229,0.0012218037761235
30,90,-30,60,-30,0.100119872156819,0.014305791140776,0.0358568812766761,0.0033667729315804,0.001434275251067
30,90,-30,60,0,0.099734325261486,0.0148041377863678,0.0360797522385196,0.0032470227630866,0.0014391726519037
30,90,-30,60,30,0.104198701935805,0.0157518506690485,0.0377438347346165,0.0033755846831576,0.0012864037276025
30,90,-30,60,60,0.104317186883823,0.0153355558767372,0.0377922980558141,0.0033837404943803,0.0003759711660422
30,90,-30,60,90,0.104203650271866,0.0154344102057647,0.037845745692879,0.003353631977098,0.0003149879633829
30,90,-30,90,-90,0.103796453310447,0.0162704577665985,0.0383066919413256,0.0029884514265181,0.000332050158502
30,90,-30,90,-60,0.103815857789402,0.0160656226965187,0.0379386039991294,0.0029508286585442,0.0012482618568794
30,90,-30,90,-30,0.0993605056314624,0.0149564334059853,0.0361885991016664,0.0027471000133442,0.0014475439640666
30,90,-30,90,0,0.0992924664467084,0.0155932016942011,0.0365148956503916,0.0028640574540369,0.0014591543859491
30,90,-30,90,30,0.103827950532174,0.0166162068028154,0.0382277504016235,0.0030519563515375,0.0012818265497799
30,90,-30,90,60,0.103813976790352,0.01613510097428,0.0382313123551325,0.0029635899748677,0.0003554706436973
30,90,-30,90,90,0.103796453310447,0.0162704577665985,0.0383066919413256,0.0029884514265181,0.000332050158502
30,90,0,-90,-90,0.151080293228942,0.0614042576320051,0.0732042630308602,0.0112783330344499,0.0012531481149388
30,90,0,-90,-60,0.146298154882816,0.0570861326951233,0.0695537008779785,0.010485208046043,0.0026420254369346
30,90,0,-90,-30,0.136459609697496,0.0525327144202278,0.0648698167121401,0.0096488659139193,0.0025734086185345
30,90,0,-90,0,0.142777170308863,0.057929784316227,0.0690813111273583,0.0106401644662458,0.0027632524450943
30,90,0,-90,30,0.151328739466441,0.0617497243711005,0.0732956531605421,0.0113417861089776,0.0018682560427955
30,90,0,-90,60,0.149101949311102,0.0602040969607511,0.0723386022376343,0.011057895360138,0.0002948062067534
30,90,0,-90,90,0.151080293228942,0.0614042576320051,0.0732042630308602,0.0112783330344499,0.0012531481149388
30,90,0,-60,-90,0.127797464525584,0.0404215509234258,0.0546772055227144,0.018345908328129,0.0008249296106821
30,90,0,-60,-60,0.125948810319702,0.0387040771774113,0.0530144999829087,0.0177566259667609,0.0019729584407512
30,90,0,-60,-30,0.118454775277884,0.0357432871568062,0.0497851770292441,0.0166166717675929,0.0019563200871607
30,90,0,-60,0,0.121735584977222,0.038413617703353,0.0519103704399314,0.0174241241636166,0.0020764148175972
30,90,0,-60,30,0.128304495744866,0.04078302778268,0.0547622265445052,0.018405141772415,0.0015840061203069
30,90,0,-60,60,0.12653245869748,0.0396208981813199,0.0541163031293395,0.018120847537633,0.0003200140373512
30,90,0,-60,90,0.127797464525584,0.0404215509234258,0.0546772055227144,0.018345908328129,0.0008249296106821
30,90,0,-30,-90,0.0858682268887979,0.0237585466581212,0.0362927041656216,0.0129307461995269,0.0004848682991453
30,90,0,-30,-60,0.085138799666845,0.0228094051422678,0.0353630006426887,0.0125891085055794,0.0012814992026003
30,90,0,-30,-30,0.0810284459181754,0.0212455962687572,0.0335727632507448,0.0119630105448985,0.0013292233938776
30,90,0,-30,0,0.082446248148413,0.0227491009309286,0.0347241346530686,0.0123665381019963,0.0013889653861227
30,90,0,-30,30,0.086148191673332,0.0240151670242413,0.0363326867864963,0.0129337653217071,0.0010635579218929
30,90,0,-30,60,0.0853142789927495,0.0233633285385249,0.0360274603828213,0.0128427439416836,0.0002099258128967
30,90,0,-30,90,0.0858682268887979,0.0237585466581212,0.0362927041656216,0.0129307461995269,0.0004848682991453
30,90,0,0,-90,0.105033965955995,0.0421177952080081,0.0503153893559562,0.0181135401681442,0.0008595468409797
30,90,0,0,-60,0.102557919456078,0.0394074381321501,0.048094046797867,0.0173138568472321,0.0018261717216276
30,90,0,0,-30,0.0965895570543029,0.0366109690286598,0.0452960848315691,0.0163065905393649,0.0017919797018703
30,90,0,0,0,0.100266254603018,0.0401161507879528,0.0479393574780554,0.0172581686920999,0.0019175742991222
30,90,0,0,30,0.105279167994968,0.0423632646398051,0.0503905807674294,0.0181406090762746,0.0012997428147526
30,90,0,0,60,0.1037310155598,0.041324100786253,0.0497660726084451,0.0179157861390403,0.0002116514961938
30,90,0,0,90,0.105033965955995,0.0421177952080081,0.0503153893559562,0.0181135401681442,0.0008595468409797
30,90,0,30,-90,0.152935998420797,0.0636287964128176,0.0737885788766096,0.0169928887134219,0.0012985468655677
30,90,0,30,-60,0.148427838312704,0.0592729359479801,0.0700998384541407,0.0164919820347449,0.002677485902703
30,90,0,30,-30,0.138373946502289,0.0546302244835929,0.0653811724736629,0.0153748829446988,0.0025814722860093
